
2666,2055,"Supporter",2016-09-02T01:35:27.557,3,False
2667,1982,"Teacher",2016-09-02T01:41:33.820,3,False
2668,2056,"Autobiographer",2016-09-02T02:03:26.720,3,False
2669,2056,"Supporter",2016-09-02T02:08:26.720,3,False
2670,95,"Commentator",2016-09-02T04:02:49.760,3,False
2671,2061,"Informed",2016-09-02T07:03:17.197,3,False
2672,2062,"Informed",2016-09-02T07:07:57.797,3,False
2673,2062,"Autobiographer",2016-09-02T07:20:15.527,3,False
2674,2063,"Autobiographer",2016-09-02T07:20:15.527,3,False
2675,2064,"Autobiographer",2016-09-02T07:20:15.527,3,False
2676,2065,"Autobiographer",2016-09-02T07:20:15.527,3,False
2677,2062,"Supporter",2016-09-02T07:20:15.527,3,False
2678,2064,"Supporter",2016-09-02T07:20:15.527,3,False
2679,2068,"Teacher",2016-09-02T08:57:31.760,3,False
2680,2068,"Editor",2016-09-02T09:12:36.743,3,False
2681,2070,"Autobiographer",2016-09-02T09:38:29.270,3,False
2682,2071,"Autobiographer",2016-09-02T09:43:39.127,3,False
2683,1982,"Student",2016-09-02T10:44:06.443,3,False
2684,2073,"Autobiographer",2016-09-02T11:22:29.103,3,False
2685,2073,"Supporter",2016-09-02T11:22:29.103,3,False
2686,2075,"Autobiographer",2016-09-02T12:07:49.037,3,False
2687,1719,"Supporter",2016-09-02T12:39:18.200,3,False
2688,2077,"Autobiographer",2016-09-02T12:49:19.310,3,False
2689,2077,"Supporter",2016-09-02T12:49:19.310,3,False
2690,2078,"Supporter",2016-09-02T13:09:58.830,3,False
2691,2067,"Supporter",2016-09-02T13:41:54.017,3,False
2692,2080,"Autobiographer",2016-09-02T14:02:06.123,3,False
2693,2081,"Autobiographer",2016-09-02T14:27:07.170,3,False
2694,2083,"Autobiographer",2016-09-02T14:42:36.447,3,False
2695,2084,"Autobiographer",2016-09-02T14:42:36.447,3,False
2696,2084,"Supporter",2016-09-02T14:42:36.447,3,False
2697,72,"Nice Question",2016-09-02T14:47:36.517,3,False
2698,2085,"Autobiographer",2016-09-02T14:47:36.517,3,False
2699,2085,"Supporter",2016-09-02T14:52:36.510,3,False
2700,2087,"Autobiographer",2016-09-02T15:17:36.600,3,False
2701,2087,"Supporter",2016-09-02T15:17:36.600,3,False
2702,2088,"Autobiographer",2016-09-02T15:22:36.617,3,False
2703,2089,"Autobiographer",2016-09-02T15:32:36.660,3,False
2704,2090,"Autobiographer",2016-09-02T16:00:38.090,3,False
2705,2090,"Supporter",2016-09-02T16:00:38.090,3,False
2706,2091,"Autobiographer",2016-09-02T16:10:38.273,3,False
2707,2091,"Supporter",2016-09-02T16:10:38.273,3,False
2708,2080,"Supporter",2016-09-02T17:38:29.460,3,False
2709,2092,"Autobiographer",2016-09-02T18:07:51.667,3,False
2710,2092,"Supporter",2016-09-02T18:07:51.667,3,False
2711,2093,"Autobiographer",2016-09-02T19:19:08.717,3,False
2712,2095,"Autobiographer",2016-09-02T19:42:23.733,3,False
2713,2095,"Supporter",2016-09-02T19:42:23.733,3,False
2714,2096,"Informed",2016-09-02T19:45:07.083,3,False
2715,1909,"Supporter",2016-09-02T20:22:41.200,3,False
2716,2098,"Autobiographer",2016-09-02T20:33:00.920,3,False
2717,2098,"Supporter",2016-09-02T20:33:00.920,3,False
2718,2099,"Autobiographer",2016-09-02T20:43:02.850,3,False
2719,2101,"Autobiographer",2016-09-02T23:01:53.427,3,False
2720,2102,"Informed",2016-09-02T23:25:26.717,3,False
2721,2102,"Autobiographer",2016-09-02T23:30:43.847,3,False
2722,186,"Supporter",2016-09-03T02:07:19.490,3,False
2723,2104,"Autobiographer",2016-09-03T03:53:29.683,3,False
2724,2104,"Supporter",2016-09-03T03:53:29.683,3,False
2725,2105,"Autobiographer",2016-09-03T03:58:36.987,3,False
2726,2106,"Informed",2016-09-03T04:03:49.333,3,False
2727,2106,"Autobiographer",2016-09-03T04:04:07.707,3,False
2728,1712,"Commentator",2016-09-03T04:04:07.707,3,False
2729,2106,"Supporter",2016-09-03T04:04:07.707,3,False
2730,1982,"Supporter",2016-09-03T05:10:26.000,3,False
2731,2107,"Student",2016-09-03T06:23:04.687,3,False
2732,2108,"Informed",2016-09-03T06:56:48.060,3,False
2733,2111,"Autobiographer",2016-09-03T09:24:34.197,3,False
2734,2115,"Autobiographer",2016-09-03T11:24:50.247,3,False
2736,2119,"Autobiographer",2016-09-03T12:56:30.720,3,False
2737,2120,"Supporter",2016-09-03T13:56:59.900,3,False
2738,2122,"Autobiographer",2016-09-03T14:52:01.850,3,False
2739,2123,"Autobiographer",2016-09-03T15:20:21.800,3,False
2740,2124,"Autobiographer",2016-09-03T15:20:21.800,3,False
2741,2124,"Supporter",2016-09-03T15:20:21.800,3,False
2742,1880,"Nice Answer",2016-09-03T15:25:21.573,3,False
2743,2124,"Informed",2016-09-03T15:28:24.693,3,False
2744,2125,"Autobiographer",2016-09-03T15:35:28.660,3,False
2745,2126,"Informed",2016-09-03T15:53:57.920,3,False
2746,2126,"Supporter",2016-09-03T15:56:45.300,3,False
2747,2127,"Autobiographer",2016-09-03T17:25:40.980,3,False
2748,2128,"Autobiographer",2016-09-03T17:25:40.980,3,False
2749,2127,"Supporter",2016-09-03T17:25:40.980,3,False
2750,2129,"Autobiographer",2016-09-03T17:45:41.060,3,False
2751,2129,"Supporter",2016-09-03T17:45:41.060,3,False
2752,2130,"Autobiographer",2016-09-03T17:50:41.070,3,False
2753,2131,"Autobiographer",2016-09-03T18:05:43.097,3,False
2754,2132,"Supporter",2016-09-03T18:12:04.293,3,False
2755,2133,"Autobiographer",2016-09-03T18:58:50.580,3,False
2756,2135,"Autobiographer",2016-09-03T19:59:56.480,3,False
2757,1976,"Informed",2016-09-03T20:03:13.060,3,False
2758,2133,"Supporter",2016-09-03T20:09:56.613,3,False
2759,2137,"Autobiographer",2016-09-04T02:50:39.513,3,False
2760,2138,"Autobiographer",2016-09-04T03:11:18.467,3,False
2761,2138,"Supporter",2016-09-04T03:11:18.467,3,False
2762,2139,"Autobiographer",2016-09-04T03:38:20.177,3,False
2763,8,"Popular Question",2016-09-04T04:22:34.920,3,False
2764,1781,"Teacher",2016-09-04T07:53:44.240,3,False
2765,2142,"Supporter",2016-09-04T08:50:17.500,3,False
2766,2143,"Student",2016-09-04T09:50:53.947,3,False
2767,2146,"Autobiographer",2016-09-04T10:13:52.347,3,False
2768,2147,"Informed",2016-09-04T11:05:38.433,3,False
2769,2148,"Autobiographer",2016-09-04T11:55:19.223,3,False
2770,2148,"Supporter",2016-09-04T11:55:19.223,3,False
2771,2151,"Autobiographer",2016-09-04T13:45:28.337,3,False
2772,2143,"Custodian",2016-09-04T14:54:16.800,3,False
2773,2156,"Autobiographer",2016-09-04T15:19:40.630,3,False
2774,2156,"Supporter",2016-09-04T15:19:40.630,3,False
2775,2157,"Autobiographer",2016-09-04T15:24:40.660,3,False
2776,42,"Nice Answer",2016-09-04T15:29:50.563,3,False
2777,2096,"Editor",2016-09-04T15:49:59.440,3,False
2778,42,"Enlightened",2016-09-04T15:55:02.820,2,False
2779,2158,"Autobiographer",2016-09-04T16:05:06.430,3,False
2780,2159,"Autobiographer",2016-09-04T16:05:06.430,3,False
2781,2158,"Supporter",2016-09-04T16:05:06.430,3,False
2782,1812,"Favorite Question",2016-09-04T16:10:06.447,2,False
2783,1621,"Supporter",2016-09-04T17:12:39.793,3,False
2784,2162,"Autobiographer",2016-09-04T17:50:53.093,3,False
2785,2165,"Autobiographer",2016-09-04T18:18:59.760,3,False
2786,1454,"Editor",2016-09-04T18:39:06.783,3,False
2787,2165,"Talkative",2016-09-04T18:40:53.677,3,False
2788,46,"Nice Answer",2016-09-04T20:50:58.680,3,False
2789,2169,"Autobiographer",2016-09-04T22:07:13.133,3,False
2790,2169,"Supporter",2016-09-04T22:07:13.133,3,False
2791,46,"Enlightened",2016-09-04T23:12:01.767,2,False
2792,2172,"Autobiographer",2016-09-04T23:42:23.920,3,False
2793,2172,"Supporter",2016-09-04T23:42:23.920,3,False
2795,2175,"Autobiographer",2016-09-05T01:35:08.947,3,False
2796,2176,"Autobiographer",2016-09-05T02:15:09.513,3,False
2797,2177,"Autobiographer",2016-09-05T02:36:19.367,3,False
2798,2177,"Supporter",2016-09-05T02:36:19.367,3,False
2799,2179,"Autobiographer",2016-09-05T04:50:01.517,3,False
2800,2179,"Supporter",2016-09-05T04:50:01.517,3,False
2801,2182,"Informed",2016-09-05T07:18:06.887,3,False
2802,2183,"Autobiographer",2016-09-05T08:09:37.833,3,False
2803,2183,"Supporter",2016-09-05T08:09:37.833,3,False
2804,2184,"Autobiographer",2016-09-05T09:09:36.250,3,False
2805,2186,"Autobiographer",2016-09-05T09:47:20.537,3,False
2806,2186,"Supporter",2016-09-05T09:47:20.537,3,False
2807,2190,"Autobiographer",2016-09-05T12:59:21.967,3,False
2808,2193,"Autobiographer",2016-09-05T13:44:50.110,3,False
2809,2194,"Autobiographer",2016-09-05T13:49:50.100,3,False
2810,2195,"Autobiographer",2016-09-05T13:49:50.100,3,False
2811,2195,"Supporter",2016-09-05T13:49:50.100,3,False
2812,2194,"Editor",2016-09-05T13:54:50.120,3,False
2813,2196,"Autobiographer",2016-09-05T14:02:22.333,3,False
2814,2196,"Supporter",2016-09-05T14:02:22.333,3,False
2815,2198,"Autobiographer",2016-09-05T14:40:17.443,3,False
2816,2193,"Custodian",2016-09-05T15:10:21.117,3,False
2817,2199,"Autobiographer",2016-09-05T15:15:20.997,3,False
2818,2201,"Autobiographer",2016-09-05T16:11:42.017,3,False
2819,2207,"Autobiographer",2016-09-05T20:04:34.610,3,False
2820,2193,"Student",2016-09-05T20:55:15.827,3,False
2821,2208,"Autobiographer",2016-09-05T21:00:15.813,3,False
2822,2208,"Talkative",2016-09-05T21:53:11.577,3,False
2823,2211,"Autobiographer",2016-09-05T22:24:52.457,3,False
2824,2214,"Autobiographer",2016-09-06T01:19:48.923,3,False
2825,2214,"Supporter",2016-09-06T01:19:48.923,3,False
2826,2216,"Autobiographer",2016-09-06T03:39:54.503,3,False
2827,2216,"Supporter",2016-09-06T03:39:54.503,3,False
2828,42,"Good Answer",2016-09-06T03:57:49.987,2,False
2829,2217,"Supporter",2016-09-06T04:44:02.427,3,False
2830,2218,"Informed",2016-09-06T04:55:04.967,3,False
2831,2220,"Autobiographer",2016-09-06T06:16:02.430,3,False
2832,2222,"Autobiographer",2016-09-06T06:16:02.430,3,False
2833,2226,"Autobiographer",2016-09-06T07:56:22.720,3,False
2834,2219,"Teacher",2016-09-06T08:01:22.760,3,False
2835,2227,"Autobiographer",2016-09-06T08:17:05.440,3,False
2836,2230,"Autobiographer",2016-09-06T09:39:55.327,3,False
2837,2231,"Autobiographer",2016-09-06T11:44:55.683,3,False
2838,2231,"Supporter",2016-09-06T11:44:55.683,3,False
2839,1812,"Great Question",2016-09-06T12:58:18.117,1,False
2840,2193,"Supporter",2016-09-06T13:57:17.933,3,False
2841,33,"Nice Question",2016-09-06T14:35:48.860,3,False
2842,2053,"Student",2016-09-06T14:57:02.280,3,False
2843,33,"Custodian",2016-09-06T15:07:05.657,3,False
2844,2233,"Autobiographer",2016-09-06T15:22:02.047,3,False
2845,2204,"Student",2016-09-06T15:31:28.280,3,False
2846,2233,"Supporter",2016-09-06T15:31:28.280,3,False
2847,2233,"Teacher",2016-09-06T15:36:36.543,3,False
2848,33,"Convention",2016-09-06T15:57:27.960,2,False
2849,2234,"Autobiographer",2016-09-06T16:05:40.777,3,False
2850,2234,"Editor",2016-09-06T16:25:47.737,3,False
2851,2234,"Informed",2016-09-06T16:50:16.693,3,False
2852,2236,"Autobiographer",2016-09-06T17:09:03.473,3,False
2853,2236,"Informed",2016-09-06T17:11:51.350,3,False
2854,1865,"Supporter",2016-09-06T17:39:32.473,3,False
2855,2238,"Autobiographer",2016-09-06T19:26:11.500,3,False
2856,2241,"Autobiographer",2016-09-06T20:27:11.937,3,False
2857,2242,"Autobiographer",2016-09-06T21:09:23.860,3,False
2858,2166,"Teacher",2016-09-07T00:02:22.450,3,False
2859,2245,"Autobiographer",2016-09-07T00:08:15.093,3,False
2860,1427,"Enthusiast",2016-09-07T00:23:34.263,2,False
2861,2244,"Student",2016-09-07T01:15:45.540,3,False
2862,2247,"Autobiographer",2016-09-07T01:48:11.763,3,False
2863,145,"Custodian",2016-09-07T01:58:16.520,3,False
2864,1865,"Quorum",2016-09-07T02:03:30.990,3,False
2865,2244,"Custodian",2016-09-07T02:43:22.327,3,False
2866,2250,"Autobiographer",2016-09-07T02:55:01.320,3,False
2867,1865,"Editor",2016-09-07T02:55:01.320,3,False
2868,2251,"Autobiographer",2016-09-07T05:20:20.647,3,False
2869,2255,"Autobiographer",2016-09-07T10:49:03.547,3,False
2870,2255,"Supporter",2016-09-07T10:49:03.547,3,False
2871,2255,"Precognitive",2016-09-07T11:03:52.597,3,False
2872,2256,"Informed",2016-09-07T11:17:00.817,3,False
2873,2257,"Autobiographer",2016-09-07T13:28:16.627,3,False
2874,1712,"Nice Answer",2016-09-07T13:38:16.597,3,False
2875,2258,"Autobiographer",2016-09-07T13:38:16.597,3,False
2876,2258,"Supporter",2016-09-07T13:38:16.597,3,False
2877,2263,"Autobiographer",2016-09-07T16:29:54.010,3,False
2878,2219,"Informed",2016-09-07T16:45:35.593,3,False
2879,2266,"Autobiographer",2016-09-07T18:06:32.237,3,False
2880,2244,"Supporter",2016-09-07T18:16:32.253,3,False
2881,2244,"Informed",2016-09-07T18:23:32.610,3,False
2882,1270,"Custodian",2016-09-07T18:26:34.230,3,False
2883,2268,"Autobiographer",2016-09-07T19:59:54.660,3,False
2884,2171,"Teacher",2016-09-07T20:20:02.857,3,False
2885,2255,"Editor",2016-09-07T20:25:02.810,3,False
2886,2269,"Autobiographer",2016-09-07T20:46:28.727,3,False
2887,2255,"Student",2016-09-07T20:51:33.750,3,False
2888,2270,"Autobiographer",2016-09-07T20:56:34.237,3,False
2889,2242,"Student",2016-09-07T21:01:47.927,3,False
2890,2255,"Suffrage",2016-09-07T21:26:55.850,3,False
2891,8,"Custodian",2016-09-07T22:44:44.880,3,False
2892,2273,"Autobiographer",2016-09-07T23:18:26.973,3,False
2893,2274,"Autobiographer",2016-09-07T23:33:27.087,3,False
2894,1270,"Curious",2016-09-08T00:51:23.170,3,False
2895,2276,"Autobiographer",2016-09-08T01:32:31.213,3,False
2896,2255,"Scholar",2016-09-08T01:32:31.213,3,False
2897,2275,"Autobiographer",2016-09-08T02:46:22.140,3,False
2898,47,"Critic",2016-09-08T05:07:04.480,3,False
2899,2260,"Student",2016-09-08T09:50:45.507,3,False
2900,1909,"Scholar",2016-09-08T10:30:38.797,3,False
2901,2290,"Autobiographer",2016-09-08T15:19:31.963,3,False
2902,2291,"Autobiographer",2016-09-08T15:40:59.683,3,False
2903,75,"Student",2016-09-08T16:37:02.550,3,False
2904,2212,"Informed",2016-09-08T18:24:57.190,3,False
2905,2212,"Supporter",2016-09-08T18:33:30.497,3,False
2906,145,"Talkative",2016-09-08T19:33:13.137,3,False
2907,2295,"Informed",2016-09-08T19:35:19.460,3,False
2908,2295,"Autobiographer",2016-09-08T19:40:45.253,3,False
2909,2297,"Autobiographer",2016-09-08T20:22:30.970,3,False
2910,2297,"Supporter",2016-09-08T20:22:30.970,3,False
2911,2299,"Autobiographer",2016-09-08T20:45:16.333,3,False
2912,2299,"Editor",2016-09-08T21:00:22.217,3,False
2913,1668,"Autobiographer",2016-09-08T21:21:12.417,3,False
2914,2301,"Autobiographer",2016-09-08T22:00:51.073,3,False
2915,2301,"Supporter",2016-09-08T22:00:51.073,3,False
2916,2302,"Autobiographer",2016-09-08T22:15:59.090,3,False
2917,2303,"Autobiographer",2016-09-08T22:31:15.847,3,False
2918,2303,"Supporter",2016-09-08T22:31:15.847,3,False
2919,2300,"Supporter",2016-09-08T22:41:16.973,3,False
2920,2227,"Teacher",2016-09-08T22:41:16.973,3,False
2921,2304,"Autobiographer",2016-09-08T23:03:38.190,3,False
2922,2305,"Autobiographer",2016-09-08T23:13:38.227,3,False
2923,2263,"Quorum",2016-09-08T23:33:51.750,3,False
2924,1930,"Supporter",2016-09-09T00:17:21.120,3,False
2925,2305,"Teacher",2016-09-09T00:39:07.400,3,False
2926,2308,"Autobiographer",2016-09-09T01:41:22.387,3,False
2927,2311,"Autobiographer",2016-09-09T03:02:50.650,3,False
2928,2306,"Student",2016-09-09T04:15:50.047,3,False
2929,2315,"Informed",2016-09-09T04:32:43.770,3,False
2930,2315,"Autobiographer",2016-09-09T04:39:29.660,3,False
2931,2315,"Supporter",2016-09-09T04:39:29.660,3,False
2932,2315,"Precognitive",2016-09-09T04:39:29.720,3,False
2933,2318,"Autobiographer",2016-09-09T07:03:06.797,3,False
2934,2319,"Autobiographer",2016-09-09T07:23:13.913,3,False
2935,2319,"Supporter",2016-09-09T07:23:13.913,3,False
2936,8,"Good Question",2016-09-09T08:07:00.530,2,False
2937,2317,"Editor",2016-09-09T09:15:27.690,3,False
2938,2314,"Informed",2016-09-09T10:08:03.193,3,False
2939,2310,"Informed",2016-09-09T10:34:14.957,3,False
2940,2320,"Teacher",2016-09-09T10:57:06.107,3,False
2941,2320,"Informed",2016-09-09T10:59:01.860,3,False
2942,2321,"Autobiographer",2016-09-09T11:17:09.083,3,False
2943,2322,"Autobiographer",2016-09-09T11:45:27.960,3,False
2944,2324,"Autobiographer",2016-09-09T12:00:47.800,3,False
2945,2320,"Editor",2016-09-09T12:16:09.773,3,False
2946,10,"Custodian",2016-09-09T14:03:57.617,3,False
2947,45,"Supporter",2016-09-09T14:40:31.240,3,False
2948,43,"Supporter",2016-09-09T15:01:12.497,3,False
2949,2328,"Autobiographer",2016-09-09T16:21:52.240,3,False
2950,2310,"Student",2016-09-09T16:47:05.047,3,False
2951,70,"Scholar",2016-09-09T16:59:18.633,3,False
2952,2329,"Supporter",2016-09-09T17:09:18.623,3,False
2953,2330,"Editor",2016-09-09T17:19:18.663,3,False
2954,2332,"Informed",2016-09-09T20:24:50.357,3,False
2955,2332,"Autobiographer",2016-09-09T20:25:13.473,3,False
2956,1343,"Student",2016-09-09T20:30:15.557,3,False
2957,2330,"Teacher",2016-09-09T21:38:31.153,3,False
2958,2333,"Autobiographer",2016-09-09T21:51:12.543,3,False
2959,2334,"Autobiographer",2016-09-09T22:43:37.947,3,False
2960,2335,"Autobiographer",2016-09-09T22:48:37.927,3,False
2961,2336,"Autobiographer",2016-09-09T23:04:57.460,3,False
2962,2338,"Autobiographer",2016-09-09T23:45:17.107,3,False
2963,2339,"Informed",2016-09-10T01:10:08.053,3,False
2964,2339,"Autobiographer",2016-09-10T01:14:57.897,3,False
2965,2339,"Supporter",2016-09-10T01:14:57.897,3,False
2966,2312,"Teacher",2016-09-10T02:02:05.660,3,False
2967,2255,"Quorum",2016-09-10T09:06:26.103,3,False
2968,38,"Taxonomist",2016-09-10T14:31:02.690,2,False
2969,1339,"Student",2016-09-10T14:37:09.507,3,False
2970,2326,"Student",2016-09-10T15:58:08.780,3,False
2971,39,"Quorum",2016-09-10T16:09:54.310,3,False
2972,2345,"Informed",2016-09-10T16:43:01.027,3,False
2973,2345,"Autobiographer",2016-09-10T16:45:04.327,3,False
2974,2326,"Scholar",2016-09-10T18:00:13.453,3,False
2975,2214,"Organizer",2016-09-10T19:08:26.687,3,False
2976,1507,"Editor",2016-09-10T19:43:59.980,3,False
2977,1507,"Teacher",2016-09-10T19:43:59.980,3,False
2978,2347,"Autobiographer",2016-09-10T19:55:47.857,3,False
2979,35,"Supporter",2016-09-10T21:00:58.937,3,False
2980,2310,"Custodian",2016-09-10T21:50:43.913,3,False
2982,2353,"Autobiographer",2016-09-11T00:38:40.743,3,False
2983,2356,"Autobiographer",2016-09-11T06:49:18.673,3,False
2984,2356,"Supporter",2016-09-11T06:49:18.673,3,False
2985,1339,"Scholar",2016-09-11T14:20:40.487,3,False
2986,1774,"Supporter",2016-09-11T14:52:36.093,3,False
2987,1670,"Custodian",2016-09-11T15:07:54.223,3,False
2988,75,"Explainer",2016-09-11T15:57:10.950,3,False
2989,1774,"Teacher",2016-09-11T16:35:07.363,3,False
2990,2361,"Autobiographer",2016-09-11T18:08:45.260,3,False
2991,2363,"Autobiographer",2016-09-11T19:53:19.547,3,False
2992,2364,"Autobiographer",2016-09-11T22:40:46.907,3,False
2993,2366,"Informed",2016-09-12T04:31:40.323,3,False
2994,2368,"Informed",2016-09-12T06:42:39.847,3,False
2995,2260,"Scholar",2016-09-12T07:54:05.677,3,False
2996,145,"Convention",2016-09-12T08:11:22.973,2,False
2997,181,"Quorum",2016-09-12T08:11:22.973,3,False
2998,1467,"Editor",2016-09-12T09:45:44.653,3,False
2999,1363,"Student",2016-09-12T14:58:50.640,3,False
3000,2376,"Autobiographer",2016-09-12T17:41:35.120,3,False
3001,2377,"Informed",2016-09-12T18:09:13.223,3,False
3002,1363,"Informed",2016-09-12T19:38:46.740,3,False
3003,1363,"Custodian",2016-09-12T19:42:13.733,3,False
3004,2382,"Autobiographer",2016-09-12T22:47:43.833,3,False
3005,2383,"Autobiographer",2016-09-12T23:07:05.173,3,False
3006,2384,"Autobiographer",2016-09-13T00:09:06.937,3,False
3007,2386,"Autobiographer",2016-09-13T01:36:19.783,3,False
3008,1323,"Autobiographer",2016-09-13T02:47:20.070,3,False
3009,2376,"Informed",2016-09-13T04:54:48.130,3,False
3010,2389,"Autobiographer",2016-09-13T05:58:05.027,3,False
3011,2260,"Editor",2016-09-13T08:09:20.260,3,False
3012,1699,"Custodian",2016-09-13T08:44:41.413,3,False
3013,1699,"Student",2016-09-13T08:54:43.960,3,False
3014,2391,"Supporter",2016-09-13T08:59:43.957,3,False
3015,2394,"Autobiographer",2016-09-13T09:50:13.407,3,False
3016,2394,"Supporter",2016-09-13T09:50:13.407,3,False
3017,2396,"Autobiographer",2016-09-13T11:21:08.630,3,False
3018,2401,"Autobiographer",2016-09-13T18:04:35.947,3,False
3019,1712,"Scholar",2016-09-13T18:11:46.513,3,False
3020,2377,"Autobiographer",2016-09-13T19:10:24.270,3,False
3021,29,"Curious",2016-09-13T19:26:00.827,3,False
3022,2405,"Autobiographer",2016-09-13T20:36:53.327,3,False
3023,2408,"Autobiographer",2016-09-13T22:57:14.813,3,False
3024,2410,"Autobiographer",2016-09-14T05:33:18.737,3,False
3025,2410,"Precognitive",2016-09-14T05:53:15.720,3,False
3026,2414,"Autobiographer",2016-09-14T06:28:01.083,3,False
3027,2410,"Student",2016-09-14T06:28:01.083,3,False
3028,2416,"Autobiographer",2016-09-14T07:25:25.357,3,False
3029,2410,"Custodian",2016-09-14T07:40:57.890,3,False
3030,2417,"Autobiographer",2016-09-14T07:45:57.487,3,False
3031,2415,"Custodian",2016-09-14T08:12:59.207,3,False
3032,2418,"Informed",2016-09-14T08:18:26.997,3,False
3033,2420,"Autobiographer",2016-09-14T09:35:37.060,3,False
3034,2420,"Student",2016-09-14T10:47:45.490,3,False
3035,1774,"Organizer",2016-09-14T11:01:01.077,3,False
3036,2420,"Custodian",2016-09-14T11:01:01.077,3,False
3037,2410,"Editor",2016-09-14T12:34:19.317,3,False
3038,75,"Enlightened",2016-09-14T14:18:34.887,2,False
3039,2426,"Precognitive",2016-09-14T15:03:50.900,3,False
3040,2310,"Supporter",2016-09-14T15:38:22.693,3,False
3041,2429,"Autobiographer",2016-09-14T16:06:52.190,3,False
3042,2310,"Editor",2016-09-14T16:06:52.190,3,False
3043,2429,"Precognitive",2016-09-14T16:06:52.290,3,False
3044,2424,"Supporter",2016-09-14T16:53:08.937,3,False
3045,2426,"Scholar",2016-09-14T20:36:13.153,3,False
3046,2426,"Supporter",2016-09-14T20:36:13.153,3,False
3047,2426,"Student",2016-09-14T21:55:29.553,3,False
3048,2436,"Autobiographer",2016-09-15T05:47:36.527,3,False
3049,2437,"Autobiographer",2016-09-15T06:58:52.553,3,False
3050,2438,"Autobiographer",2016-09-15T08:53:58.900,3,False
3051,2440,"Autobiographer",2016-09-15T10:55:33.277,3,False
3052,2442,"Supporter",2016-09-15T15:43:43.357,3,False
3053,2442,"Student",2016-09-15T16:31:48.620,3,False
3054,2444,"Autobiographer",2016-09-15T18:18:12.567,3,False
3055,2444,"Supporter",2016-09-15T18:23:23.670,3,False
3056,2291,"Supporter",2016-09-15T18:59:05.623,3,False
3057,2434,"Autobiographer",2016-09-16T00:17:27.793,3,False
3058,2452,"Autobiographer",2016-09-16T07:58:20.643,3,False
3059,2453,"Autobiographer",2016-09-16T09:09:02.577,3,False
3060,2455,"Informed",2016-09-16T09:53:24.740,3,False
3061,2455,"Autobiographer",2016-09-16T09:56:11.827,3,False
3062,2456,"Autobiographer",2016-09-16T10:18:29.350,3,False
3063,2458,"Autobiographer",2016-09-16T14:22:44.837,3,False
3064,2459,"Autobiographer",2016-09-16T14:54:45.333,3,False
3065,2462,"Autobiographer",2016-09-16T18:40:07.807,3,False
3066,2462,"Informed",2016-09-16T19:28:42.117,3,False
3067,2471,"Autobiographer",2016-09-17T04:51:44.260,3,False
3068,2472,"Autobiographer",2016-09-17T05:27:29.823,3,False
3069,2472,"Supporter",2016-09-17T05:27:29.823,3,False
3070,2107,"Supporter",2016-09-17T05:42:57.693,3,False
3071,2474,"Informed",2016-09-17T08:21:01.780,3,False
3072,2474,"Autobiographer",2016-09-17T08:25:46.617,3,False
3073,2478,"Autobiographer",2016-09-17T13:34:15.180,3,False
3074,2478,"Supporter",2016-09-17T13:34:15.180,3,False
3075,70,"Enthusiast",2016-09-17T17:21:14.380,2,False
3076,2484,"Autobiographer",2016-09-17T20:51:08.727,3,False
3077,2134,"Autobiographer",2016-09-17T22:22:39.840,3,False
3078,2487,"Autobiographer",2016-09-17T23:58:41.210,3,False
3079,2490,"Autobiographer",2016-09-18T03:04:21.213,3,False
3080,2492,"Autobiographer",2016-09-18T03:14:21.077,3,False
3081,1791,"Scholar",2016-09-18T07:54:51.233,3,False
3082,2494,"Autobiographer",2016-09-18T08:27:02.933,3,False
3083,2495,"Autobiographer",2016-09-18T08:27:02.933,3,False
3084,2472,"Informed",2016-09-18T15:57:47.990,3,False
3085,2498,"Autobiographer",2016-09-18T16:23:07.257,3,False
3086,2472,"Student",2016-09-18T16:38:09.253,3,False
3087,2492,"Teacher",2016-09-19T00:52:47.087,3,False
3088,2413,"Informed",2016-09-19T01:04:48.270,3,False
3089,181,"Curious",2016-09-19T01:25:13.393,3,False
3090,2506,"Autobiographer",2016-09-19T05:12:19.630,3,False
3091,2508,"Autobiographer",2016-09-19T08:50:27.737,3,False
3092,2509,"Autobiographer",2016-09-19T09:22:50.680,3,False
3093,2118,"Autobiographer",2016-09-19T11:57:21.410,3,False
3094,2511,"Autobiographer",2016-09-19T12:45:44.557,3,False
3095,95,"Enthusiast",2016-09-19T13:16:27.993,2,False
3096,4,"Custodian",2016-09-19T14:38:00.373,3,False
3097,2514,"Autobiographer",2016-09-19T14:42:57.947,3,False
3098,2515,"Autobiographer",2016-09-19T15:30:09.530,3,False
3099,2227,"Supporter",2016-09-19T15:50:18.500,3,False
3100,2481,"Autobiographer",2016-09-19T18:19:37.843,3,False
3101,2516,"Autobiographer",2016-09-19T22:06:10.867,3,False
3102,2492,"Citizen Patrol",2016-09-20T01:08:35.950,3,False
3103,2517,"Autobiographer",2016-09-20T01:34:40.740,3,False
3104,181,"Commentator",2016-09-20T04:02:39.220,3,False
3105,2518,"Autobiographer",2016-09-20T05:16:25.980,3,False
3106,2519,"Autobiographer",2016-09-20T05:59:48.527,3,False
3107,2520,"Informed",2016-09-20T06:09:29.013,3,False
3108,2520,"Autobiographer",2016-09-20T06:09:49.147,3,False
3109,2522,"Autobiographer",2016-09-20T08:58:08.800,3,False
3110,2522,"Supporter",2016-09-20T08:58:08.800,3,False
